Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1.373947747175338e+18, austral42486718 hardliner smh gladysb danielandrewsmp scottmorrisonmp  kind  position   talking  strandedaussies  still waiting  come home since last year amp    started  cry shameonyou scottmorrisonmp internationalstudents must boycottaustralia letusbacktoaus alexhawkemp alantudgemp greghuntmp iata,rupali,Rupali80681737,2021-03-22T10:40:44.000Z,Mon Mar 22 10:40:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,10,,
1.373947722798035e+18, austral42486718 9newsmelb  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,rupali,Rupali80681737,2021-03-22T10:40:38.000Z,Mon Mar 22 10:40:38 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,7,4,,
1.3739461312064717e+18,9newsmelb  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:34:19.000Z,Mon Mar 22 10:34:19 +0000 2021,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,4,,
1.3739460104985969e+18,hardliner smh gladysb danielandrewsmp scottmorrisonmp  kind  position   talking  strandedaussies  still waiting  come home since last year amp    started  cry shameonyou scottmorrisonmp internationalstudents must boycottaustralia letusbacktoaus alexhawkemp alantudgemp greghuntmp iata,australia,Austral42486718,2021-03-22T10:33:50.000Z,Mon Mar 22 10:33:50 +0000 2021,2,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,10,,
1.3739451791959695e+18, nabeelj36994836  want justice  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus skynewsaust scottmorrisonmp ausgov    vjsx2rzm0q,marcello,Marcell24591728,2021-03-22T10:30:32.000Z,Mon Mar 22 10:30:32 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,5,photo,https://pbs.twimg.com/media/ExE7BUBWQAMiNAd.jpg
1.3739442595613243e+18, want justice  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus skynewsaust scottmorrisonmp ausgov    vjsx2rzm0q,adeel ahmed,NabeelJ36994836,2021-03-22T10:26:52.000Z,Mon Mar 22 10:26:52 +0000 2021,1,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,5,5,photo,https://pbs.twimg.com/media/ExE7BUBWQAMiNAd.jpg
1.3739441242948444e+18, sudeshnajana7    right  get fair education especially    paid full fees infact   locals   countries  allowing internationalstudents  high time internationalstudentsaustralia  allowed  return letusbacktoaus studentslivesmatter peaceshouts    gb1k2xyax9,taranjeet singh,BacktoAus,2021-03-22T10:26:20.000Z,Mon Mar 22 10:26:20 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/Mahroooojan/status/1373900037231673344 ,4,1,,
1.3739407466890158e+18,9newsqueensland  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp annastaciamp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:12:55.000Z,Mon Mar 22 10:12:55 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.3739392474811924e+18,smh  internationalstudents must boycottonlineducation   playing   future callusbeforejune else   going  boycottaustralia gladysb amp danielandrewsmp    trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:06:57.000Z,Mon Mar 22 10:06:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,4,,
1.373938680633561e+18,mark butler mp julianhillmp  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:04:42.000Z,Mon Mar 22 10:04:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.3739383718531236e+18,skynewsaust  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb danielandrewsmp annastaciamp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:03:29.000Z,Mon Mar 22 10:03:29 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.3739378857542697e+18,study cybersecurity get  touch   expert counsellors  discuss course options  apply enquiry eduleader com au education internationalstudents intled globaled bachelors masters phd notjuststudy skills career    t6diqtums9,eduleader,EduleaderIntl,2021-03-22T10:01:33.000Z,Mon Mar 22 10:01:33 +0000 2021,0,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/ExE1NhlU8AAG3F-.jpg
1.373937792833753e+18,power  exam time   study tips  keep  ahead   curve studyinusa studyabroad studywithahec studyinamerica studyincanada internationalstudents exams2021 ahecltd success highereducation candidates kcpe2021 kcse2021    0hjdoixdlw,study in n america,studyinamerica_,2021-03-22T10:01:10.000Z,Mon Mar 22 10:01:10 +0000 2021,4,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,13,0,photo,https://pbs.twimg.com/media/ExE1Gl4WgAQh4np.jpg
1.3739326178594816e+18, epigeum    last chance  collaborate  lead advisor ukcisa   development   new programme international student success find     opportunity     37hezomp0d internationalstudents    i2weuffgr8,uk council for international student affairs,UKCISA,2021-03-22T09:40:37.000Z,Mon Mar 22 09:40:37 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/3eUXgC9 ,1,1,photo,https://pbs.twimg.com/media/Ew1ygm_XAAM-eAs.jpg
1.3739299865712148e+18, studynsw studyauofficial invites internationalstudents studying  australia  complete  online survey    find     experience  improve student support services  communications take  survey  april    ypp7augpkt    ny32ohixqb,enrol ai,ENROL_AI,2021-03-22T09:30:09.000Z,Mon Mar 22 09:30:09 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://www.surveymonkey.com/r/StudyAusR3 ,1,1,photo,https://pbs.twimg.com/media/ExEA8YxVkAE8r2m.jpg
1.3739163386750198e+18,euroedwise studyabroad education ielts study studyincanada canada studyinuk studyinaustralia university travel studyoverseas internationalstudents student studentvisa overseaseducation visa    ieq6k4f3c7,euroedwise free education,euroedwise,2021-03-22T08:35:55.000Z,Mon Mar 22 08:35:55 +0000 2021,0,0,ta,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,17,0,photo,https://pbs.twimg.com/media/ExEhn4uUUAM4t0F.jpg
1.3739158555458929e+18, preferred study destination browse courses wishlist  many   want amp apply   one place    ulizdp1eme studyabroad studyinuk studyinusa internationalstudents university    zsb86tpula,edvoy,EdvoyGlobal,2021-03-22T08:34:00.000Z,Mon Mar 22 08:34:00 +0000 2021,0,0,en,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",Tweet,https://hubs.la/H0JBnz10 ,5,0,photo,https://pbs.twimg.com/media/ExEhMI7WQAEqS4l.png
1.373915775510143e+18, austral42486718 9newsadel  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,mandeep gill,Mandeep39605012,2021-03-22T08:33:41.000Z,Mon Mar 22 08:33:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,7,2,,
1.3739152444986204e+18,7newsperth  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk markmcgowanmp,australia,Austral42486718,2021-03-22T08:31:35.000Z,Mon Mar 22 08:31:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.373915016311804e+18, austral42486718 jenmp4ipswich  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp annastaciamp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,mandeep gill,Mandeep39605012,2021-03-22T08:30:40.000Z,Mon Mar 22 08:30:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,7,4,,
1.3739149356510454e+18,jenmp4ipswich  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp annastaciamp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T08:30:21.000Z,Mon Mar 22 08:30:21 +0000 2021,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,4,,
1.3739147653958574e+18, austral42486718 10newsfirstmelb anniemaykearney  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,baldeep singh,Baldeep62882262,2021-03-22T08:29:40.000Z,Mon Mar 22 08:29:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,7,5,,
1.3739145533234504e+18,9newsadel  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T08:28:50.000Z,Mon Mar 22 08:28:50 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,2,,
1.37391412431326e+18,10newsfirstmelb anniemaykearney  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp danielandrewsmp     trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T08:27:07.000Z,Mon Mar 22 08:27:07 +0000 2021,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.3739125684614597e+18, chuhdhryi arav52042063 jotkaur39337322 scottmorrisonmp unhumanrights alantudgemp intlcrimcourt sabhlok kkeneally danielandrewsmp 7newsaustralia julianhillmp ausgov queensland lucec92 stop playing   careers open borders  internationalstudents canada america every country  opened borders  australia australia  want fees   humans  virus give us  date letusbacktoaus,awaisii,Awaisshabeer6,2021-03-22T08:20:57.000Z,Mon Mar 22 08:20:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,14,,
1.3739122877618668e+18,arav52042063 jotkaur39337322 scottmorrisonmp unhumanrights alantudgemp intlcrimcourt sabhlok kkeneally danielandrewsmp 7newsaustralia julianhillmp ausgov queensland lucec92 stop playing   careers open borders  internationalstudents canada america every country  opened borders  australia australia  want fees   humans  virus give us  date letusbacktoaus,chuhdhry inaam,ChuhdhryI,2021-03-22T08:19:50.000Z,Mon Mar 22 08:19:50 +0000 2021,2,6,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,14,,
1.373912122535465e+18, chuhdhryi dayalarshp61 scottmorrisonmp annastaciamp kkeneally gladysb danielandrewsmp 7newsaustralia sbs skynews timesofindia bt india unhumanrights sabhlok stop playing   lives  careers   excuses open borders  internationalstudents  soon  possible letusbacktoaus,letusbacktoaus,DayaLArshP61,2021-03-22T08:19:10.000Z,Mon Mar 22 08:19:10 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,13,,
1.3739100784289997e+18,dayalarshp61 scottmorrisonmp annastaciamp kkeneally gladysb danielandrewsmp 7newsaustralia sbs skynews timesofindia bt india unhumanrights sabhlok stop playing   lives  careers   excuses open borders  internationalstudents  soon  possible letusbacktoaus,chuhdhry inaam,ChuhdhryI,2021-03-22T08:11:03.000Z,Mon Mar 22 08:11:03 +0000 2021,3,6,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,13,,
1.373907353653801e+18, sikhnews247 singh hirdeypal bring us back  australia letusbacktoaus letuscometoaus letuscometoaus letuscometoaus internationalstudentsaustralia internationalstudents ausgov philhoneywood aus media 7newsaustralia khalsaaid au 9newsadel    zrhoewkp10,international students australia,letusbacktoaus,2021-03-22T08:00:13.000Z,Mon Mar 22 08:00:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/singh_hirdeypal/status/1373882842007019522 ,6,7,,
1.373903104656216e+18,   right  get fair education especially    paid full fees infact   locals   countries  allowing internationalstudents  high time internationalstudentsaustralia  allowed  return letusbacktoaus studentslivesmatter peaceshouts    gb1k2xyax9,sudeshna jana,SudeshnaJana7,2021-03-22T07:43:20.000Z,Mon Mar 22 07:43:20 +0000 2021,9,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Mahroooojan/status/1373900037231673344 ,4,1,,
1.3739022210462802e+18, sarvjee11540705 letusbacktoaus internationalstudents australianopen2021 scottmorrisonmp philhoneywood sbsnews,kaurgur,Kaurgur7,2021-03-22T07:39:50.000Z,Mon Mar 22 07:39:50 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,3,,
1.3739020650391552e+18,letusbacktoaus internationalstudents australianopen2021 scottmorrisonmp philhoneywood sbsnews,sarvjeet singh,Sarvjee11540705,2021-03-22T07:39:12.000Z,Mon Mar 22 07:39:12 +0000 2021,1,4,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,3,,
1.37390113233911e+18,get expert guidance  university courses admissions visa assistance accommodation  scholarships visit us    6zpvvly3qb ph visavendor studycanada educationfair overseaseducation studyingcanada education internationalstudents students    3wfllakhdg,visavendorindia,visavendorindia,2021-03-22T07:35:30.000Z,Mon Mar 22 07:35:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,http://visavendor.in ,8,0,photo,https://pbs.twimg.com/media/ExETzC_VkAMacNQ.jpg
1.373897542400938e+18,kindly allow internationalstudents  study  australia scottmorrisonmp letusbacktoaus julianhillmp internationalstudentsaustralia,ashish khatkar,Ashishkhtkr,2021-03-22T07:21:14.000Z,Mon Mar 22 07:21:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,2,,
1.3738972985441075e+18, sikhnews247 sikhnews247 pavitrachode student mehkma gurisid98851540 unique soul16 aniket75724789 khalsaaid au interna70474382 peaceshouts study intnl  want justice internationalstudents letusbacktoaus show empathy towards us scottmorrisonmp    bpbelduw6a,international students australia,letusbacktoaus,2021-03-22T07:20:16.000Z,Mon Mar 22 07:20:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/sikhnews247/status/1373879025941221379 ,2,9,,
