Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1372373826126811138,"Danielle of @APIresistance &amp; @OFDC_Campaign speaking truth!: ""We have to create and fight for the world we want to live in. We will not be safe as Asians or as colonized people anywhere until we bring this empire down."" ?? #AbolishMPD #AbolishPrisons #AbolishICE #StopAsianHate https://t.co/6iSSG4vvFC",Occupation Free DC,OFDC_Campaign,2021-03-18T02:26:32.000Z,Thu Mar 18 02:26:32 +0000 2021,5,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,2,video,https://video.twimg.com/ext_tw_video/1372373773580697600/pu/vid/640x360/iLaGbGplfOCfgX9k.mp4?tag=12,,,
1372371080057397251,"RT @MilwaukeeDSA : As always #AbolishICE 

https://t.co/9knMQZ8O2h",Jason W. Sidabras,ActEPR,2021-03-18T02:15:37.000Z,Thu Mar 18 02:15:37 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/rebekahentralgo/status/1372287182505926665 ,1,0,,,,,
1372370448290308102,"RT @GreenPartyofNJ : About 50 people testify in support of N.J. bill that would give civilians more police oversight https://t.co/4Dy839RwiD Yes please. Then let's #DEFUNDPolice #AbolishICE too, while we're at it.",Post???Apocalyptic??Antifa??Bus??Driver??,northjerseydan,2021-03-18T02:13:06.000Z,Thu Mar 18 02:13:06 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.nj.com/news/2021/03/about-50-people-testify-in-support-of-nj-bill-that-would-give-civilians-more-police-oversight.html ,2,0,,,,,
1372370112989306880,"About 50 people testify in support of N.J. bill that would give civilians more police oversight https://t.co/4Dy839RwiD Yes please. Then let's #DEFUNDPolice #AbolishICE too, while we're at it.",Green Party of New Jersey #MakeBillionairesNervous,GreenPartyofNJ,2021-03-18T02:11:46.000Z,Thu Mar 18 02:11:46 +0000 2021,9,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.nj.com/news/2021/03/about-50-people-testify-in-support-of-nj-bill-that-would-give-civilians-more-police-oversight.html ,2,0,,,,,
1372366893223399429,"RT @apl_nyc : The U.S.A.'s racist, militarized immigration policy rolls on: The Biden Administration's *guarantee* of a deportation ""freeze"" in his own words...?? @APLRedPhoenix #AbolishICE #Immigration #KidsInCages https://t.co/tOY5eRHUKc",shorrtsvvord ?,jayhydeYHS,2021-03-18T01:58:59.000Z,Thu Mar 18 01:58:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,1,video,https://video.twimg.com/ext_tw_video/1371622082379923458/pu/vid/320x320/nop85DvAmytVXTdg.mp4?tag=12,,,
1372360485895606273,"“ICE’s lack of oversight of this system has deadly consequences. Between January 2017 and April 2020, 39 adults died in ICE custody or immediately after being released.” Abolish this evil agency now! #AbolishICE https://t.co/gXzObv2OyK",Meryl #FreeThemAll,merylnyc,2021-03-18T01:33:31.000Z,Thu Mar 18 01:33:31 +0000 2021,8,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/NIJC/status/1372244645946736651 ,1,0,,,,,
1372356174344036353,@stoplapdspying @PplsCityCouncil @mhdcd8 #AbolishPolice #AbolishICE,Abolitionist,womenbaseball1,2021-03-18T01:16:23.000Z,Thu Mar 18 01:16:23 +0000 2021,1,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,2,3,,,,,
1372354748297400322,@ABC #AbolishICE,FrançoiseHardly??,HardlyTimes,2021-03-18T01:10:43.000Z,Thu Mar 18 01:10:43 +0000 2021,16,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1372352413630349316,"Thank you @MassAGO for going after this horrible landlord. 

??No one should have to live in fear

??Housing should be a human right

 and, 
    frankly, 
??The time has come to either #AbolishICE or at the very least ban that agency from our Commonwealth

https://t.co/lMmzU2Edsy",Nathaniel Mulcahy????,aVoice4MA6,2021-03-18T01:01:27.000Z,Thu Mar 18 01:01:27 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://boston.cbslocal.com/2021/03/17/lynn-maura-healey-she-ling-wang/ ,1,1,,,,,
1372350938799878146,"RT @AOC : People must understand the depth of what’s happening here: the President of the United States has ordered a halt to deportations. ICE, a federal agency, is refusing to comply.

There’s no reforming this rogue dept. It’s time for a new, just vision.

 #FreeMariana &amp; #AbolishICE https://t.co/USurOjNYw5",TRUE STEEL,TRUE_STEEL,2021-03-18T00:55:35.000Z,Thu Mar 18 00:55:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/AyannaPressley/status/1354202136209457158 ,2,0,,,,,
1372347233430036482,"RT @Fiordiligi5 : ICE is acting against Biden's orders to halt deportations. 
They've gone rogue. 
Time to #AbolishICE https://t.co/PM8EDEuz9P",AJ - Huggin' again,aj_mirabelle,2021-03-18T00:40:52.000Z,Thu Mar 18 00:40:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/rebekahentralgo/status/1372287182505926665 ,1,0,,,,,
1372344128361533441,"RT @StrictlyChristo : Republicans are making noise about a “Biden border crisis” in hopes of inflaming their anti-immigrant base.

Many of the allegations have all the hallmarks of a coordinated push by Border Patrol officers to undermine the current administration. #AbolishICE
https://t.co/hMK428WA46",Strictly,StrictlyChristo,2021-03-18T00:28:31.000Z,Thu Mar 18 00:28:31 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,1,0,,,,,
1372343295779610624,"RT @Fiordiligi5 : ICE is acting against Biden's orders to halt deportations. 
They've gone rogue. 
Time to #AbolishICE https://t.co/PM8EDEuz9P",Annie in Pain. disabled antifascist elder,woutgorge1111,2021-03-18T00:25:13.000Z,Thu Mar 18 00:25:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/rebekahentralgo/status/1372287182505926665 ,1,0,,,,,
1372342746971709442,"ICE is acting against Biden's orders to halt deportations. 
They've gone rogue. 
Time to #AbolishICE https://t.co/PM8EDEuz9P",April ????????,Fiordiligi5,2021-03-18T00:23:02.000Z,Thu Mar 18 00:23:02 +0000 2021,7,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/rebekahentralgo/status/1372287182505926665 ,1,0,,,,,
1372341781786939395,"I would like to apologize to all Asian people, Black people, Hispanic people and any people of color. I’m so sorry.  #StopAsianHate #BlackLivesMatter #Hispanic #AbolishICE",Pretty??Cheese ??,Pretty_Cheese,2021-03-18T00:19:12.000Z,Thu Mar 18 00:19:12 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,4,0,,,,,
1372335612175425536,@rebekahentralgo #AbolishICE https://t.co/EFaUhySVnx,??,ChavezRavineLA,2021-03-17T23:54:41.000Z,Wed Mar 17 23:54:41 +0000 2021,4,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,animated_gif,https://video.twimg.com/tweet_video/EwuD9q7VgAE6qYT.mp4,,,
1372334969608155136,"As always #AbolishICE 

https://t.co/9knMQZ8O2h",MKE??DSA #PassThePROAct,MilwaukeeDSA,2021-03-17T23:52:08.000Z,Wed Mar 17 23:52:08 +0000 2021,3,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/rebekahentralgo/status/1372287182505926665 ,1,0,,,,,
1372334531752165378,So like why doesn’t this idiot just #AbolishICE https://t.co/2VjKfqOP63,Joe Biden STILL Owes Me 2 Thou ??,mrrager1987,2021-03-17T23:50:23.000Z,Wed Mar 17 23:50:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ryangrim/status/1372250554769014786 ,1,0,,,,,
1372332830542475267,"@CrayKain @axidentaliberal @DebraMessing A judge's fault children are still being separated from their families at the border?  20,000+ deportations since Biden took office, promising to halt deportations on his first day?  The admin letting stand the visa denials made under Trump's Muslim ban?
#AbolishICE",(((Jim Wise))),jimwise00,2021-03-17T23:43:38.000Z,Wed Mar 17 23:43:38 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,1,3,,,,,
1372330540553093124,"It’s not even satire...

#AbolishICE https://t.co/mmF1BEQjVp",Leftists 4 Office,Leftists4Office,2021-03-17T23:34:32.000Z,Wed Mar 17 23:34:32 +0000 2021,3,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,https://twitter.com/TheOnion/status/1372287904760934403 ,1,0,,,,,
1372328626897715200,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",Barb tomko,Barbtomko1,2021-03-17T23:26:55.000Z,Wed Mar 17 23:26:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372326069496209409,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",DAVE #RESIST #Resist #DemVoice1 #ONEV1,WontCaveDave,2021-03-17T23:16:46.000Z,Wed Mar 17 23:16:46 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372322319851524100,"RT @ykhong : Anti-Asian violence is white violence. 

#StopAAPIHate #StopAsianHate #defundpolice #AbolishICE https://t.co/FuVj8xSf6A",Leigh R ???????,LeerInBK,2021-03-17T23:01:52.000Z,Wed Mar 17 23:01:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/Ewr5ug9UUAUXg-G.jpg,,,
1372321338816393216,"RT @JeremyR1992 : Then tell @AliMayorkas to stop deporting Asian migrants, including recent removals of people from Vietnam. #AbolishICE https://t.co/UfnqLLqeV8",Ozzie Araujo,OzzieAraujo,2021-03-17T22:57:58.000Z,Wed Mar 17 22:57:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/ABC/status/1372257711354748931 ,1,1,,,,,
1372319813977042947,"Then tell @AliMayorkas to stop deporting Asian migrants, including recent removals of people from Vietnam. #AbolishICE https://t.co/UfnqLLqeV8",Jeremy Rosenberg,JeremyR1992,2021-03-17T22:51:54.000Z,Wed Mar 17 22:51:54 +0000 2021,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ABC/status/1372257711354748931 ,1,1,,,,,
1372316014772371457,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",Jake Mondale,JakeMondale,2021-03-17T22:36:48.000Z,Wed Mar 17 22:36:48 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372313220468252672,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",Red Hair and Black Leather,RedHairnBlkLthr,2021-03-17T22:25:42.000Z,Wed Mar 17 22:25:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372308764657876993,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",Kaly,KalypsoRising,2021-03-17T22:08:00.000Z,Wed Mar 17 22:08:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372302851641249792,"@wweek @PortlandPolice is seriously contaminated with extremist right-wing haters, bigots &amp; racists. It's beyond time to clean out the cop trash! 

#DefundPPD #AbolishICE #AbolishDHS #ProsecuteChadWolf",Phil Brandt,blackhook,2021-03-17T21:44:30.000Z,Wed Mar 17 21:44:30 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,4,2,,,,,
1372300924501127169,#AbolishICE #CloseTheCamps https://t.co/Xeg66RUzAY,End Qualified Immunity | ACAB,schjlatah,2021-03-17T21:36:51.000Z,Wed Mar 17 21:36:51 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Yamiche/status/1372136896504201217 ,2,0,,,,,
1372297676163665920,"RT @Erinn_Lindsay : Friendly reminder: 
#StopAsianHate 
#BlackLivesMatter 
#abolishICE 
#TransRightsAreHumanRights 
#loveislove 
#ACAB",hannah ??,hannahdilts,2021-03-17T21:23:56.000Z,Wed Mar 17 21:23:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,,,,,
1372295391568334850,"We knew this was who he was but damn he’s saying the quiet part out loud sooner than expected, ok duly noted, you are the enemy of the people Mr President and we won’t forget it
#AbolishICE
#FreeThemAll  https://t.co/nw78fisMkZ",boris rorer,BorisRorer,2021-03-17T21:14:52.000Z,Wed Mar 17 21:14:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://amp.cnn.com/cnn/2021/03/16/politics/joe-biden-migrant-children-border-immigration/index.html ,2,0,,,,,
1372292644404011008,"RT @LanNguyenTweets : .@JoeBiden I spent hours calling Vietnamese elders asking them to vote for you. I got called “communist”, “stupid”, and “traitor to our own people”. You let me and my people down today when you didn’t #GroundThePlane that tore apart 33 families. #AbolishICE",Adam Truong,AtommTruong,2021-03-17T21:03:57.000Z,Wed Mar 17 21:03:57 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,1,,,,,
1372291117304184834,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",??Brian O'Loughlin ?????????,brianoloughlin9,2021-03-17T20:57:52.000Z,Wed Mar 17 20:57:52 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372290205047160833,"RT @Erinn_Lindsay : Friendly reminder: 
#StopAsianHate 
#BlackLivesMatter 
#abolishICE 
#TransRightsAreHumanRights 
#loveislove 
#ACAB",Alyson,annnam0lly,2021-03-17T20:54:15.000Z,Wed Mar 17 20:54:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,,,,,
1372286575116177412,"“The Complexion for Protection” from My Book: “Love, Pain, and Serendipity” 

https://t.co/gaM37ZLTSJ

#StopAAPIHate #StopAsianHate #StopHatePeriod 
#AbolishPolice
#AbolishICE 
#LoveistheWay
#Author #PublishedAuthor #Truth https://t.co/kliyV0rXqx",?????????GRATEFULNESS?????????,FreshRoyalsLLC,2021-03-17T20:39:50.000Z,Wed Mar 17 20:39:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://queanaivory.wixsite.com/mistakenidentity ,9,0,photo,https://pbs.twimg.com/media/EwtXXXdW8AE33Zj.jpg,https://pbs.twimg.com/media/EwtXXXiWEAQtcGB.jpg,https://pbs.twimg.com/media/EwtXXXeWYAIgVhQ.jpg,https://pbs.twimg.com/media/EwtXXXdXAAYmnki.jpg
1372280971110801408,"We're posted up with mild altitude sickness about two hours from Denver. Hopefully this will pass quickly and we will be home tomorrow. Wishing everyone a good day, and as always #Fuck12 #AbolishThePolice and #AbolishIce ???????",Capitol Hill Outreach Medics,CHOMedics,2021-03-17T20:17:33.000Z,Wed Mar 17 20:17:33 +0000 2021,11,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,0,,,,,
1372278418797105160,"Question:
What profession is allowed to be racist to, assault, harass, lose babies torn from families by genocidal policies, take wombs by force, and murder customers and clients?

Answer:
#LawEnforcement #ThinBlueLine #BackTheBlue #PoliceBrutality #QualifiedImmunity 
#AbolishICE",Genocide Leader Chad Wolf InPrisonYet? @Heritage,Lotus_of_Honor,2021-03-17T20:07:25.000Z,Wed Mar 17 20:07:25 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,6,0,,,,,
1372278326006411267,Let’s go!!!! #abolishICE #DefundTheMilitary https://t.co/VeceSM1yH3,Trent R. Nelson,TRichard_Nelson,2021-03-17T20:07:03.000Z,Wed Mar 17 20:07:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/jamaalbowmanny/status/1372250987348512772 ,2,0,,,,,
1372275433115283458,"RT @Erinn_Lindsay : Friendly reminder: 
#StopAsianHate 
#BlackLivesMatter 
#abolishICE 
#TransRightsAreHumanRights 
#loveislove 
#ACAB",Jamal,JasmineSagahon,2021-03-17T19:55:33.000Z,Wed Mar 17 19:55:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,,,,,
1372274607852560386,Exactly why we must #abolishICE https://t.co/xLnPwKL7f9,Swizzy Colón ????,JC_Cali,2021-03-17T19:52:16.000Z,Wed Mar 17 19:52:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/ryangrim/status/1372250554769014786 ,1,0,,,,,
1372272227727511556,RT @sarahgilbert : They’re deporting Vietnamese immigrants who have been in the US for decades and are on parole and you tell me “give Biden time.” There is room for everyone in a truly compassionate state. #abolishice https://t.co/2G63hnnlP0,BettyFoyGoldieTom (she/her),chelebakes,2021-03-17T19:42:49.000Z,Wed Mar 17 19:42:49 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/akhan1437/status/1371975014514266112 ,1,0,,,,,
1372271153885048832,"Friendly reminder: 
#StopAsianHate 
#BlackLivesMatter 
#abolishICE 
#TransRightsAreHumanRights 
#loveislove 
#ACAB",Cassandra Goth ??,Erinn_Lindsay,2021-03-17T19:38:33.000Z,Wed Mar 17 19:38:33 +0000 2021,2,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,6,0,,,,,
1372267340759457797,"RT @CASAforall : Right now, community members are demanding a path to Citizenship in Washington DC. Our people keep being a target for #ICE, we need a path to citizenship for the 11 Million  #ISOTU2021 #WeAreHome #Citizenship4All #AbolishICE #ImmigrantsAreEssential https://t.co/941ylWrtaz",Workers Defense ????,WDActionFund,2021-03-17T19:23:24.000Z,Wed Mar 17 19:23:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/EwsaKWcWgAcrDkv.jpg,,,
1372266298999107584,"RT @BodhisattvaKat : ICE Border Patrol = Shitler's GESTAPO
#AbolishICE #BorderPatrolInsurrection

Border Patrol agents are ‘working to sabotage the Biden administration’
 https://t.co/JvM1XhvP6X",ForThePeople Pass HR01,Kimmi1965,2021-03-17T19:19:15.000Z,Wed Mar 17 19:19:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.independent.co.uk/voices/border-patrol-biden-crisis-dhs-kevin-mccarthy-republicans-insiders-b1818116.html ,2,0,,,,,
1372263828872863745,"RT @rdsathene : @opendna @GettingBlaisedd @zei_squirrel Another centrist Liberal trying to deflect from the horrors of  Obama, #Biden, and Trump's CAGING of unaccompanied minors. There's never been a need to put #KidsInCages, and the practice has been 12 years of human rights violations. https://t.co/tHsQz9A5iw #AbolishICE",Elisha #CapitalismKills,elisha1022,2021-03-17T19:09:26.000Z,Wed Mar 17 19:09:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://inthesetimes.com/article/locking-up-immigrant-kids ,3,3,,,,,
1372263792545996800,RT @rdsathene : @opendna @GettingBlaisedd @zei_squirrel You #BluMAGA types are in complete denial about how and when #KidsInCages started. Here's the centrist Liberal bastion ACLU discussing how the Obama-Biden Administration treated our migrant sisters and brothers. #AbolishICE #ResistBidenHarris https://t.co/eD2sfIeIiL,Elisha #CapitalismKills,elisha1022,2021-03-17T19:09:18.000Z,Wed Mar 17 19:09:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,3,photo,https://pbs.twimg.com/media/EteoYlCVcAAnM-T.png,,,
1372263602682437632,END FAMILY DETENTION (IMPRISONMENT) #abolishICE @JoeBiden,Ida Islas,Idaislas,2021-03-17T19:08:32.000Z,Wed Mar 17 19:08:32 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,1,,,,,
1372263377557286912,RT @rdsathene : @opendna @GettingBlaisedd @zei_squirrel You #BluMAGA types are in complete denial about how and when #KidsInCages started. Here's the centrist Liberal bastion ACLU discussing how the Obama-Biden Administration treated our migrant sisters and brothers. #AbolishICE #ResistBidenHarris https://t.co/eD2sfIeIiL,"Robert D Skeels, JD, Esq ??",rdsathene,2021-03-17T19:07:39.000Z,Wed Mar 17 19:07:39 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,3,photo,https://pbs.twimg.com/media/EteoYlCVcAAnM-T.png,,,
1372255890095677442,"RT @abolishedwords : black #BlackLivesMatter
#SayHerName

asian #IamNotAVirus #StopAsianHateCrimes #WashTheHate 

latine #AbolishICE #LaGenteUnida

indigenous #MMIW #NoDAPL

some of these might not show up on twitter but you can google them and get wanted results.",d !,abolishedwords,2021-03-17T18:37:54.000Z,Wed Mar 17 18:37:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,9,0,,,,,
1372253427791769607,"RT @CASAforall : Right now, community members are demanding a path to Citizenship in Washington DC. Our people keep being a target for #ICE, we need a path to citizenship for the 11 Million  #ISOTU2021 #WeAreHome #Citizenship4All #AbolishICE #ImmigrantsAreEssential https://t.co/941ylWrtaz",Agencia Tuiteros Nina Turner for POTUS,Agenciatuiteros,2021-03-17T18:28:07.000Z,Wed Mar 17 18:28:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/EwsaKWcWgAcrDkv.jpg,,,
1372251847109472257,@ryangrim #AbolishDHS #AbolishCBP #AbolishICE,Tired Trot just wants #M4A,tiredtrot,2021-03-17T18:21:50.000Z,Wed Mar 17 18:21:50 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,3,1,,,,,
1372250206801174531,"RT @MinKwonCenter : Jein from @WooriCenter: ""1 in 7 undocumented people are of Asian descent, so when say #AbolishICE and pass #Citizenship4All we say that our parents, siblings, children, and friends deserve basic human rights, including the RIGHT TO STAY without fear or retaliation."" https://t.co/PNYSAfx2U8",Woori Center ????,WooriCenter,2021-03-17T18:15:19.000Z,Wed Mar 17 18:15:19 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/EwsujuAUcAM24V0.jpg,,,
1372244177455435776,"RT @MinKwonCenter : Jein from @WooriCenter: ""1 in 7 undocumented people are of Asian descent, so when say #AbolishICE and pass #Citizenship4All we say that our parents, siblings, children, and friends deserve basic human rights, including the RIGHT TO STAY without fear or retaliation."" https://t.co/PNYSAfx2U8","Lorxus, A Central Bank",CoronaCoreanici,2021-03-17T17:51:21.000Z,Wed Mar 17 17:51:21 +0000 2021,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/EwsujuAUcAM24V0.jpg,,,
1372242493538983938,"RT @MinKwonCenter : Jein from @WooriCenter: ""1 in 7 undocumented people are of Asian descent, so when say #AbolishICE and pass #Citizenship4All we say that our parents, siblings, children, and friends deserve basic human rights, including the RIGHT TO STAY without fear or retaliation."" https://t.co/PNYSAfx2U8",NAKASEC #Citizenship4All,nakasec,2021-03-17T17:44:40.000Z,Wed Mar 17 17:44:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/EwsujuAUcAM24V0.jpg,,,
1372242417693290497,"RT @MinKwonCenter : Jein from @WooriCenter: ""1 in 7 undocumented people are of Asian descent, so when say #AbolishICE and pass #Citizenship4All we say that our parents, siblings, children, and friends deserve basic human rights, including the RIGHT TO STAY without fear or retaliation."" https://t.co/PNYSAfx2U8",iAmerica,iAmericaorg,2021-03-17T17:44:22.000Z,Wed Mar 17 17:44:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/EwsujuAUcAM24V0.jpg,,,
